id	filename	md5	size	state
d253aa22-a62c-4a62-ab64-bead65c8a30e	115a1227-9e98-4632-957d-383a777511c2.wxs.aliquot_ensemble_masked.maf.gz	0955c66751227db36b7aeeb2fb89f1d6	203144	released
8161456e-f117-4b48-97d5-08deed0bed93	bc54e904-387d-4641-957c-83e2cb808289.wxs.aliquot_ensemble_masked.maf.gz	ec85b1c01c9edd387aed2b9192327ff3	15607	released
0f00a45e-d0a9-4d73-b01c-121640abaf92	4d36986a-d74a-411c-8497-e256e0029478.wxs.aliquot_ensemble_masked.maf.gz	465e3cc1861d3e38db042dfd5f1b2a3b	24585	released
6724eb09-9192-4f34-8b34-cba156684b27	280ed0a6-92fe-4443-a66a-f84ecbb7806b.wxs.aliquot_ensemble_masked.maf.gz	efcff9b7ab5fd9c92b9618748eec4ec5	22228	released
094f6373-f252-48e3-8364-26e28a74d69f	2ecfda48-833d-4e5f-bec6-98fdbbc45463.wxs.aliquot_ensemble_masked.maf.gz	4d410b8b09976523b0ac8403c0143fd3	81812	released
f1fe9f80-e771-469d-bdd4-53df811d36e4	2ea91aef-bb58-4306-837a-110607323c20.wxs.aliquot_ensemble_masked.maf.gz	e70e5ac77b9388726a430f61fede9de3	26191	released
a8484ccb-4aef-4ab4-b0de-375d0cab9a85	d419d00d-54de-4f34-b27b-76055cc0d2ae.wxs.aliquot_ensemble_masked.maf.gz	19422c888fa26cbea0cb66c869a031a5	18319	released
597ad657-8253-4b27-82a2-7107ed3ff7a3	4af05c5a-74d1-475c-8509-f7450ce9d672.wxs.aliquot_ensemble_masked.maf.gz	4371b01806bef71132cb37a1e37636cf	25452	released
216cd3f1-dc74-4a5b-8868-751c10c12640	cf352930-69c6-49bc-9370-52d6c1f84abe.wxs.aliquot_ensemble_masked.maf.gz	8e94a40c77023e8ad270d2840a8e2d53	33057	released
aa6697e7-07ff-4951-a671-527ad00d4eb0	40a4f44f-82b9-4985-aec6-eaaf89352949.wxs.aliquot_ensemble_masked.maf.gz	138b0a3bd2e7f7d2f88046ea8ddcb4ac	34351	released
e7f1a058-7f67-430e-816b-7965b84bf388	947ed6c8-847b-471a-990e-f9495fb57aca.wxs.aliquot_ensemble_masked.maf.gz	73844434e61197be19097c12213c8867	24569	released
4b9954b2-8074-44b4-b58b-5b414586f93a	e22e09c6-5b0d-4601-82dd-f3d0324ba2f1.wxs.aliquot_ensemble_masked.maf.gz	64e26ddf48bd4360d55e807030de8040	2922562	released
7c338dcd-e488-45da-a881-d7f05ae28a47	3340797f-7674-4016-8234-58ade7d6bc60.wxs.aliquot_ensemble_masked.maf.gz	745ec0f42bbc3df9cd80b61206bcced4	22370	released
42457fe9-8761-46b2-8ce7-6ef07b15cc14	8c2045af-351a-465f-ab19-07e1cd92f3c4.wxs.aliquot_ensemble_masked.maf.gz	16c60d0cf50bbb6b32c0ae8e544ec7ff	15444	released
1271915c-83ed-410b-8bca-1aa71d0ac1b4	9a5488d0-ef96-4193-a39e-b70b551a4b1d.wxs.aliquot_ensemble_masked.maf.gz	582e930d2df719a6851cc0f0f160a880	39508	released
95b88e6e-5fe5-43ac-9bee-5237e2f7ba85	f45c6561-eed0-45b8-8039-0e3c44e66ef1.wxs.aliquot_ensemble_masked.maf.gz	975241635b64f18c5cf8400c987c3a7c	44515	released
39f38435-00a4-46cd-b6de-4fb780504c2c	95aa2ecc-7e73-4a1a-bc09-9a0661966d39.wxs.aliquot_ensemble_masked.maf.gz	a50036bafc30496a6074c89036e86fab	15503	released
c2e3b061-00e4-4412-b0f5-98977c7cbf94	b2bc6f52-3e2c-4f18-bd3f-eb72b7b71b9b.wxs.aliquot_ensemble_masked.maf.gz	99b96d7545ae96d1e3f9a276e9739672	377872	released
d9dbef8d-bbc9-41ce-bfc6-dafc82e38ac0	f34207ac-44f4-44c0-b1b7-69cd4fb15d28.wxs.aliquot_ensemble_masked.maf.gz	e4281cd7ddef02461f828fba7b0df4e0	9154	released
6815f1cb-35ee-445d-9c9b-951b72682396	7dce46ee-414e-4830-acc7-2bea348e7d3a.wxs.aliquot_ensemble_masked.maf.gz	3ba05cd55e286f946b535ab9026accf8	18106	released
34fadbb7-7744-44ec-ae02-29fca8171c5b	72e380d3-d87f-4c7d-81e7-871b76d97845.wxs.aliquot_ensemble_masked.maf.gz	6e7bd1316e52d4d9a7f3327947b804e3	38077	released
4993e437-79ca-4ab5-9776-2f83e4978ad4	340362af-9ea4-42bd-ba6f-924cb7f7977b.wxs.aliquot_ensemble_masked.maf.gz	7b82449a1b35747b78bf368e2a2d38ad	25204	released
6b594810-2714-4b62-88be-a764f9f159d9	d8e6c67c-a9f8-4158-9d61-c479b82efbfe.wxs.aliquot_ensemble_masked.maf.gz	96794983dfde5fa371dc833b79aa50b7	22316	released
633c6cd7-23fc-4cae-b0f2-61d5d6486cc2	119d9f61-c960-49e2-9dfe-677da23d2dab.wxs.aliquot_ensemble_masked.maf.gz	8251ebda635b6abf05788b64f2ea4fe2	18441	released
fe2780a4-1470-4f62-bd83-3d8feccf26af	d65e01c7-745c-4ac6-9243-63c1860cff84.wxs.aliquot_ensemble_masked.maf.gz	a7f146dcd56b34dc244ac5a0a04ddb25	155840	released
7d6cc36a-1580-41ef-bfa7-491573045ea3	ef6dd6f2-8d4f-4eff-bed5-7a93f7c06324.wxs.aliquot_ensemble_masked.maf.gz	96469e2e32caa9f1cb0e0fa143504510	85722	released
c602c03e-18ba-4806-9c4f-e6919e3592e5	d9d12e7d-e73c-44a4-a400-a035d1c2d9b7.wxs.aliquot_ensemble_masked.maf.gz	4cc758a2195d0a07537707ef6baaa7a2	18212	released
5eb7a95c-66a3-488f-99be-10865e99bc41	699f6b4e-eb2e-4367-ac63-0b58f9d0ee09.wxs.aliquot_ensemble_masked.maf.gz	07c0e77abfce0de76a031c1edcb30f7a	305603	released
22209f3c-01e7-4f20-bcdf-743a8334de91	e7be19cf-b6d9-4a76-9544-34258ddb74cc.wxs.aliquot_ensemble_masked.maf.gz	ef6fa65581b878cb9e876b6634ab8d8f	15321	released
417abeb5-b11c-4897-88e5-45048d2d799d	a83686a2-fa17-4ba0-92a5-9ae9e624c6b4.wxs.aliquot_ensemble_masked.maf.gz	5bd5ef129c27eb4db38480865019e3b1	4678	released
98f1bd42-d1bd-4078-82e9-459a9ba6b893	d733e201-a1ce-4e57-a392-af49af987059.wxs.aliquot_ensemble_masked.maf.gz	6bd7c298e871d1562f6d035e253bf921	3447	released
97766154-e529-4dab-ae0e-8d7b18dcb084	cd7a9db8-2620-4881-8148-a305c7f77502.wxs.aliquot_ensemble_masked.maf.gz	893a0f67771deba87784897a58dc2263	23485	released
a8d739de-a140-4a76-b1cb-7d4901223aec	62b3bbad-49d9-46bc-ae08-44621062fcd6.wxs.aliquot_ensemble_masked.maf.gz	512e9ed90c6be9a36db3410746741b0a	32452	released
10dd8483-bd59-4139-99e8-d6b59f9a817e	18922700-3d7a-47b7-926a-1f5c912b6e46.wxs.aliquot_ensemble_masked.maf.gz	1f02d2a085a7c499084b9c4d81b264c4	36309	released
e44e04da-0095-47a3-8898-806b07b89ab7	8adff636-319b-4494-a7c5-dd36b39856db.wxs.aliquot_ensemble_masked.maf.gz	cf6a95149f528071ed078e85ee0c6273	24240	released
79de940f-d81d-4b3b-a142-2fb29afb0ce1	b76bd84c-232e-4d93-9eeb-f8822ccc16ee.wxs.aliquot_ensemble_masked.maf.gz	b7ff08d7e807c4f7a73608574d2d6241	10101	released
a18d2c94-ed17-400f-898c-0c9019bfba69	c029c457-5912-49a4-a5da-4d3085c1739e.wxs.aliquot_ensemble_masked.maf.gz	b40cc7f96711a05ab5e10470fd8c8274	24901	released
b66a62f3-8792-442c-a898-5541e89e5b78	5c1da1da-90ec-4e3f-ad96-69561f7d6dd5.wxs.aliquot_ensemble_masked.maf.gz	b12ff6726731adf301dea0d07d4983aa	67298	released
ac43e326-440d-4700-9f96-e6669893652c	3b47b33b-636d-400b-9875-2d68a8166819.wxs.aliquot_ensemble_masked.maf.gz	b6f3cdf67f77058920eb5218145c6325	51108	released
c64900ac-67ef-4ed1-9cae-ee88e9222945	91486f71-9962-4ec1-8724-4518e8a704ae.wxs.aliquot_ensemble_masked.maf.gz	74dde97ae927dea7fba8ac6734b6601c	19545	released
4413cfa3-ede6-42c6-87f0-2886ef05ac4e	129b6503-797e-49ce-ae8c-89d64e890193.wxs.aliquot_ensemble_masked.maf.gz	bf421ac391bc27e6fac13d52a666d9ae	20222	released
a7af987c-5c11-4dca-9003-ac80f2dcfcec	836aaa53-5506-4e3d-bede-6761cc7f0db0.wxs.aliquot_ensemble_masked.maf.gz	03a455f28629f599c2e9ff6cd620c614	11163	released
f911edba-a73a-4d7f-bb39-002a152391fc	903da18d-586c-423d-b58b-661ec2ce012e.wxs.aliquot_ensemble_masked.maf.gz	c0f8103e7d6661f0eefafd473fe64201	35920	released
9cbfec34-6f6a-4bd0-9578-cfcc7d5c056c	b28fc02a-587e-42f4-8b55-aa3e56ae49e1.wxs.aliquot_ensemble_masked.maf.gz	85b127b0aeebc3c5583a341861cce77d	178648	released
3f5d1de5-44bc-4fcb-ad00-f7117b842a8a	5fc65df4-b7cd-4b83-8499-cb373468e577.wxs.aliquot_ensemble_masked.maf.gz	ae476d33bcda2facec932fcd6986e03a	25812	released
acb1fb70-164a-4516-839e-42d8092e96ec	d2c95499-e7c4-474f-82c7-7332c7e6d890.wxs.aliquot_ensemble_masked.maf.gz	2df27a6cda1bdb22c37a2e90e9b888d3	215490	released
3c925982-6e0c-4e7c-9e26-2807641893ec	da658cb7-0ddb-450a-ab88-e75f59d43fff.wxs.aliquot_ensemble_masked.maf.gz	77e7cd61f84ff1f801737a151d76d70c	94969	released
c8d22a21-ed15-40ff-a692-fe4e9dbcfa63	c76a1d63-6203-4042-b525-669e870cf8e5.wxs.aliquot_ensemble_masked.maf.gz	0a631e88944b08f8aec7c0ac64cc2d4b	41569	released
36f44fbb-5d9e-432f-80c2-7b098722cb44	9f0d8981-f43f-4607-8d2e-4acfac2c965c.wxs.aliquot_ensemble_masked.maf.gz	8e699b8e4c203a9ed084f45b60820f5b	20036	released
41531fab-d239-4375-95c5-3a7ec4ae4cf1	4d94b88b-24ff-4c89-8934-ecc0fa252aef.wxs.aliquot_ensemble_masked.maf.gz	ed2638dc64455c8b22e366771c24c5d6	39978	released
56e89c2a-fdca-4270-ae0b-f0787ebc6628	d91ca930-83aa-4cfa-9a17-a75aefcd4d07.wxs.aliquot_ensemble_masked.maf.gz	d14bfaeb5c4cda637c94a38ddb345450	12596	released
c1820abb-9cfd-4342-b7e4-bece4a38a095	3598687c-aa90-46a4-9f7b-5dfdf2641d47.wxs.aliquot_ensemble_masked.maf.gz	c55213f64a2c845868dff5f64c9b6958	88944	released
516b30d4-f2b4-4bc9-ad59-5907469fcc3d	5ebcd6a2-ef89-4caf-8ba1-b74d056e7730.wxs.aliquot_ensemble_masked.maf.gz	44e23c08eaba2d4969bd3b7113f1a304	9794	released
904f34de-0037-4394-9c28-03e9df6ce5c6	0966cd20-cbd2-4bd6-8b38-1f5747de7fe3.wxs.aliquot_ensemble_masked.maf.gz	25875a9adee3dfa9001cec4b302b54e0	26438	released
e43fff92-4a25-4d78-9f75-6755525f9b3f	b6e46456-3ec0-4f90-af12-b0eb8b74e12a.wxs.aliquot_ensemble_masked.maf.gz	b8bec81a7252d40e40be9195c945adaa	20730	released
5b425b67-ed11-4312-9e9c-11da3fa68dad	c2962578-7d51-43ce-bc8d-985799276816.wxs.aliquot_ensemble_masked.maf.gz	b48ef77b50bf59b0652c86862b27635e	22269	released
0876f42c-37d3-44a1-81ed-7e78052f4027	af9b2201-ec72-4f23-b435-f03dacd4db81.wxs.aliquot_ensemble_masked.maf.gz	84239109c86d51abfd19544179f5a99f	25181	released
b1cbae85-ca0c-4821-8340-001244fc8792	98032ca1-03c2-4ea9-9bfe-583fbd2c7f90.wxs.aliquot_ensemble_masked.maf.gz	c1a000bb8c0b17aeec66bdfb5380937e	160488	released
fffb3d9f-6ed0-4452-b6b3-bab078a44023	5cde68cb-2599-4954-9b7f-7e5f9e1ec247.wxs.aliquot_ensemble_masked.maf.gz	413b202187801d1752cc3136867a4db2	65933	released
1d173d94-35d4-47bd-9615-0d7109be184b	e812bade-d31a-484b-b499-ccb6535ca92a.wxs.aliquot_ensemble_masked.maf.gz	9443f17b4e1de61137352a42ea2347aa	63197	released
68f6eb95-8557-4f6a-bec5-95a546f248f0	4a9495c2-b9c3-4a04-b258-130d9c3e98a0.wxs.aliquot_ensemble_masked.maf.gz	39dd0e35a9f11a028ade42657d6ba972	13625	released
dada8759-5ede-4cf7-8cd0-47b12d188300	988fe9d4-ce6d-4f74-9f23-1d1ff5223f3a.wxs.aliquot_ensemble_masked.maf.gz	ce6f9916836b346b5c39cf18b5134fce	21762	released
61c0aaab-5d2e-4b44-aa25-03ed9a4a9e06	af48d374-e03a-4ae6-9276-759106af9543.wxs.aliquot_ensemble_masked.maf.gz	99a39eb8bfb2ba204a48b6112cba5031	14569	released
ffeb6714-3844-4290-884e-0e3a6a2f7244	184929ae-edfb-434e-8ff1-9109b5a7572f.wxs.aliquot_ensemble_masked.maf.gz	21b6b6dbb1bdad28f15b5b8b75d7042a	163526	released
b6503848-e01d-4b08-b8da-f89719fe116b	ffc75bd0-1b97-407b-b559-30eb32438d78.wxs.aliquot_ensemble_masked.maf.gz	01d5e8d7155df92d891fc92255363511	42035	released
e8df8cc1-9d4c-4046-a6a1-eb7896753611	e0d735f6-aa50-4880-a580-676f08145e59.wxs.aliquot_ensemble_masked.maf.gz	8ee2528625402c36467c8864fe7237b2	18531	released
5c66ff0f-3e9d-496e-aae8-ebcbe2d518cf	4deca51b-bd9b-4fd8-95c1-572b426e5682.wxs.aliquot_ensemble_masked.maf.gz	d12cad9dcb5ffe5aa04c0d29d60b5894	18357	released
fa3b30bb-1bc2-48b8-95cd-aa2d2b6a2401	57b437db-f057-426b-92b8-972416268931.wxs.aliquot_ensemble_masked.maf.gz	67e79e5f9dd9f2d384ca69e454ab7fcc	282220	released
ce437baa-f755-4d4c-a561-618672263745	dd1e9864-1995-439e-828f-877198f58038.wxs.aliquot_ensemble_masked.maf.gz	3a40b7ef58df0b80336e38047bc3d057	96594	released
15649002-8a4a-4acc-adf4-2b3d365ff997	72ce38e5-110c-413d-917e-68013ec9ea1a.wxs.aliquot_ensemble_masked.maf.gz	40bf761597b970010a9a343bdec30bff	14803	released
fc3829a6-5cd5-42c1-b6e7-3f29056e1a74	cce1248c-7c5c-4410-b07d-17900fe3e7a9.wxs.aliquot_ensemble_masked.maf.gz	13b67d26ac4b1b7096db22237dffcd49	20961	released
4957af7d-716a-4001-91a6-2558d9e913f7	a6be3bbf-e91d-4e68-9cc0-cea0a72b5add.wxs.aliquot_ensemble_masked.maf.gz	6fa83d28a7c1995118ef7db43569ce3a	26188	released
a188bd2f-9512-4295-9fed-85d8bd647401	35982fc3-0e20-488b-a052-f9d64ee039ba.wxs.aliquot_ensemble_masked.maf.gz	7b5247ad226c140821dfc08a4b8f5a7f	24011	released
8c328735-bc28-43c7-a003-c9600c4f264d	f4a8c194-9fb2-4767-a355-8ac18569990d.wxs.aliquot_ensemble_masked.maf.gz	c4a6cf71f0f009bbafcaf3c0507e79f2	27930	released
e98c108b-90aa-4420-b676-8b4619b34ca8	b180c501-889e-413a-9b62-74854d763b60.wxs.aliquot_ensemble_masked.maf.gz	22f74ffd071d5260438d0ac4213eb454	26269	released
e1ffb178-d91b-444e-880d-4d6b3266b0ec	f9e3806c-52e2-4330-ab4d-4ae679129878.wxs.aliquot_ensemble_masked.maf.gz	71583e2517d4f6902794ad3dc8fd872e	47695	released
dd6aef28-70bd-424a-96de-c2af3cef5029	3b47410a-161c-415d-bff1-8caa2ee82ded.wxs.aliquot_ensemble_masked.maf.gz	b1dea2f806f465d302915bbfc9f9bbcb	25544	released
d1e792f1-27c0-4488-b711-162f6be3619b	e5ceeaeb-b44a-4470-a471-4e554dd0b81b.wxs.aliquot_ensemble_masked.maf.gz	43900b00e1cf2c9b5702ec87d27247f1	21728	released
c3f5f8bb-fa1c-4596-b7bb-bff06a55230c	0794cc1f-3c8e-4a1d-ae91-dea9e34bfe53.wxs.aliquot_ensemble_masked.maf.gz	18df7de2070f2b9540f54a2021daef22	16462	released
7db85afa-178b-4773-b0f9-f1ad8311386e	a5824fa5-cf45-436c-b58f-766338ecb165.wxs.aliquot_ensemble_masked.maf.gz	18b375a8a11d5ce1ebae6e140361224b	16818	released
970bab3b-0077-4363-b8cc-03117d6cde56	3002b793-6c44-4270-8619-722997e7b3ec.wxs.aliquot_ensemble_masked.maf.gz	7514ad9b2b3bc51a970919be9d7f99e7	46402	released
8507392e-3f4b-445b-af44-f583941be0a1	f3076e65-528c-4a41-950d-6e49e2f824a6.wxs.aliquot_ensemble_masked.maf.gz	8942d13525db8ac704ee4ab6abddeed1	132646	released
46399ec8-d7d4-436d-b905-7ffe7295a861	ff0b63bd-c3bf-4ab3-a54e-0f87f02fbfae.wxs.aliquot_ensemble_masked.maf.gz	b0e1b830a5b23c2b0bfee0d4b9f9531b	27981	released
c61d7576-112d-4448-a6cb-dd49fe6417c7	4e559073-95ff-496e-8fdf-750956b3a9db.wxs.aliquot_ensemble_masked.maf.gz	5e2c06b14fd5d43392eef6b46d73c4bf	192504	released
7f23d78f-1827-4229-8891-cdb7cb722789	be9869aa-bc8d-4b44-b27d-96523c9cd065.wxs.aliquot_ensemble_masked.maf.gz	e0daaf661af58871dddc9f3eb5a166a7	20912	released
6ebaebf9-423d-4c08-bd65-7ad7d3920a8d	16d2b1f8-42f3-4839-8a6a-6cc674c225fb.wxs.aliquot_ensemble_masked.maf.gz	e69bd7280cd80b8abb6bdd4bda1cb2b7	11490	released
b266ae49-f9ce-4c15-974a-861b5ec043c6	25ac6a6f-ca2e-4777-b506-58a04e819338.wxs.aliquot_ensemble_masked.maf.gz	35088d465c8a0224b6387d9029682533	16667	released
794d3f6d-1e3c-49a4-8b18-bea303c2f06f	75d99ca1-a557-40bd-b4c3-851945e4053a.wxs.aliquot_ensemble_masked.maf.gz	1efc1ff4294a1c19ef5b68a0209f8607	72702	released
0315edb0-d207-413b-b83d-99c6940a7fa5	5d85bed0-d32c-40de-9430-3fa041050e4d.wxs.aliquot_ensemble_masked.maf.gz	85fd06a9845ea2caddf13c3502adbf24	27415	released
1e0caa60-8058-42cf-9379-bb5f6e85bce6	ae01d901-263b-4e32-96d1-9f8cc247b80a.wxs.aliquot_ensemble_masked.maf.gz	4742f66a10fe8d2f5e397dab031591db	56173	released
44cd4ddb-1e3a-49c0-a920-ea7bb4d40160	8e1b572e-8b4b-421b-843e-4576d7761e8f.wxs.aliquot_ensemble_masked.maf.gz	740c9b4a3dceff03d0f35b063ada7dde	93472	released
37d4fc62-d85d-4313-beb7-cc8807b74ad2	72af04b7-2dc0-4c3d-9ff1-5e46fe25ac05.wxs.aliquot_ensemble_masked.maf.gz	7489560210d77d1afafe318aac91612d	27585	released
26f5d1cd-4b1c-4230-876a-2ca46cb75b64	ee0435ce-f572-45f4-a2a7-5aefc709af78.wxs.aliquot_ensemble_masked.maf.gz	569287d5a1ac115ce3e8232d84b0fa76	12061	released
46ba2b0b-2657-4933-80c8-be8a24edc6ac	05c8659e-35ca-4208-9205-fa001ed21349.wxs.aliquot_ensemble_masked.maf.gz	51840f84f1acb76b40724734cbaffab8	19353	released
80d4ce1b-d574-419e-9c12-19cd1acc332d	de98d3c6-a3f3-477e-9496-af964acc06fa.wxs.aliquot_ensemble_masked.maf.gz	4efa9e1cd783e9f3d466b15fdb5245ff	143523	released
2bdf8ab6-a4c0-4188-aa91-65de9db74d3f	9066d9f2-f934-455d-a2c1-ac89079bda12.wxs.aliquot_ensemble_masked.maf.gz	0a37a3e908f5707f108eff1a9936e6da	42602	released
dd2d6cbe-df03-4d65-963b-51469281d0c8	e6e4d83d-e615-43a6-a1f6-47b2b60a3fbd.wxs.aliquot_ensemble_masked.maf.gz	b82ff7b32ebd037ae1f103632d511730	37710	released
1f3e2033-553e-4686-ac03-2f9fd6938ca6	e0949b85-32ee-4447-ade2-8f1878496689.wxs.aliquot_ensemble_masked.maf.gz	31e82dd02c1f2c53c51b53bb86559880	35776	released
ce095d9a-8a5d-488d-babd-1d112061798b	a1e706f4-b317-438b-9ef9-9ca1262a7133.wxs.aliquot_ensemble_masked.maf.gz	2ad02160911f6cd8812f6d3f5c27dd1e	25577	released
e2de9bea-ad2c-41cb-8caa-b5dd8ce09436	9064fe4a-73fa-4833-ae63-f7ed93284064.wxs.aliquot_ensemble_masked.maf.gz	394fbb9c31dcd420dd8fba2231a58c12	20732	released
f1dc2edf-75ed-4ada-85cf-70de197d7ed9	5a5ffc05-bf00-4cbe-8478-8970baf0a1c9.wxs.aliquot_ensemble_masked.maf.gz	da0d48ee6ac3e48d5ae7cca8c351e324	14370	released
36ea03fe-d808-44c2-8baf-a0800b57db2c	f0fc619a-c493-4a22-8269-755a31c29fd6.wxs.aliquot_ensemble_masked.maf.gz	0c133d43592e0b636c03bdfac09f7419	71501	released
682bb40d-755f-4502-9be2-d0d1f64c32b1	7b31bbc7-59a2-4204-9e60-2e201778b265.wxs.aliquot_ensemble_masked.maf.gz	41452d501b48c87b49f8e2e2854ae056	36673	released
e8275351-3a03-484c-a72a-172bc72381c0	6b1f0753-a2c3-4643-8745-4cced00c88e1.wxs.aliquot_ensemble_masked.maf.gz	a6758ad2272436cd260c249d93ad632b	448246	released
7653f367-3028-4567-a569-df09f39e0b30	1e1594d2-d61d-4192-b709-d28aabb8e967.wxs.aliquot_ensemble_masked.maf.gz	bf164af5a2be7cf1c307938d0d97e7d1	353734	released
07e9505b-62df-4152-b6a5-02f51ca8d595	0670fbd0-5f37-4935-b763-e440a58f08f5.wxs.aliquot_ensemble_masked.maf.gz	b28a014d6a76737d0cfd0ab990c58a95	224165	released
7e76b5c1-a330-4dff-a7d2-9d7b5fa74bfe	e32d21eb-6526-4fa4-8b5a-16a196501223.wxs.aliquot_ensemble_masked.maf.gz	98f0a792f44d09a0525d67fdce73a4d1	38085	released
58f19404-e9e0-49cf-ae5c-531bc704a752	27c660d0-6937-4e7c-8f5d-c5be4fd6f7f4.wxs.aliquot_ensemble_masked.maf.gz	d1b773e79e864089bdaf37604683a42f	17816	released
6d84444a-abdd-4440-a2f5-67be12e2b051	1100065c-e961-4147-87b9-7c0c25ce3050.wxs.aliquot_ensemble_masked.maf.gz	eb9defb03f5217dc7fa82db5a45d03c8	23978	released
4aa83190-67f3-4b17-acc1-eb4e3e572ed5	6e887a3c-55f0-4c3b-b755-12df505c3da1.wxs.aliquot_ensemble_masked.maf.gz	57fea801d71802671ed2bdb492158db6	16930	released
795eefa4-9753-4f0a-8281-e79e91030f2a	2015d6dd-1684-4c1e-8a94-0f55cbf52439.wxs.aliquot_ensemble_masked.maf.gz	ad3258163610cc6413084a5889693df1	24425	released
158e7be5-b896-4981-a04a-431dd6a00a78	8e389bd0-4cd0-42e7-affe-a0a606b4e147.wxs.aliquot_ensemble_masked.maf.gz	b304bb5d953b5ea0c2dabfe40015b08f	146723	released
3d017239-29d4-4da2-bf44-13faa3410857	3d0a441e-c860-4d8b-9f37-b43a3da0e846.wxs.aliquot_ensemble_masked.maf.gz	df40af63624cae791df03705f0d3466a	23195	released
84aef50b-e565-4e80-8bae-ef1eb1643b21	f0bd2de8-a675-4e2b-8e79-4a3114a51434.wxs.aliquot_ensemble_masked.maf.gz	7f4b4f33eb8db8ab6e5be57d61c2dd21	25587	released
4b6da219-055a-419b-878d-d8834194e3ed	b859c42c-247d-48b3-9247-d90a8ced07b1.wxs.aliquot_ensemble_masked.maf.gz	815ca3c5ccd87c04f47645e6d697a804	24994	released
29f4c934-681f-4098-94c7-9e9e1a35b64c	bffe3ba4-fdef-44de-8753-7a7d1a36c074.wxs.aliquot_ensemble_masked.maf.gz	1fcb2d65c0ef790fadf9cad656856f8b	39661	released
6daf5c6a-4312-43ad-8840-b398ffbea3c3	2eb02503-ecf9-4388-bac2-694bb6308e6e.wxs.aliquot_ensemble_masked.maf.gz	934e7a25730ac570d8d994c2e06449b9	81006	released
e5113329-e755-4c5d-9fe0-fff87de289bf	72936cd7-4e76-415c-8641-fc10cf6c938a.wxs.aliquot_ensemble_masked.maf.gz	94c0fd61d05f64cc363b7b27a8796625	25352	released
815e442a-bd79-4d9b-9a75-5a491965eb4c	88124e70-7c46-4ba7-b77f-e66536c14d60.wxs.aliquot_ensemble_masked.maf.gz	42009febb1cbd490697aa84a395c28bf	167713	released
d1c296f3-5ef9-4ba0-aad0-ef421383422a	b82d27d8-97fb-46aa-8e0f-a292e04e3453.wxs.aliquot_ensemble_masked.maf.gz	88593e87d7b73ff573920bd12774d2bc	105077	released
2add3c97-29cb-44c4-a0c5-ec9943d9ef85	551b93b4-22e2-4330-8298-5bdfe05e4891.wxs.aliquot_ensemble_masked.maf.gz	042ca018070b64e211153fb44d3fb61a	230573	released
c08ed3fc-8f5b-4170-ab6a-c1ce4b7dd0af	bec705cf-103b-445a-9ea2-b61edda2b373.wxs.aliquot_ensemble_masked.maf.gz	e0cdcb718e3288db5c07417af8dfd85f	53908	released
d5658fe6-ccf1-486b-9bd5-54ebc8dca4ac	0d16b2e9-cc18-491f-813d-e481d3877745.wxs.aliquot_ensemble_masked.maf.gz	59aae6b9f3683c668f3823d5b38f441f	20168	released
523b8a48-a85f-433c-a1e7-29f5df65d2c3	d996213b-45b2-418a-8165-55131fc9e02e.wxs.aliquot_ensemble_masked.maf.gz	807eaad8a1e8d56bf57b428afa0f6451	67311	released
d136a41c-a394-4ccd-b46b-27707314e44c	fcc0b432-5789-4d40-b85a-bc9a5915171f.wxs.aliquot_ensemble_masked.maf.gz	a3694b7d5b44d6746381fc4d3cb76c44	34157	released
6a55d11e-af85-458b-81d9-c27d7a7d3d0d	f700f1f3-5f02-4cad-9942-fe0bce4cee9e.wxs.aliquot_ensemble_masked.maf.gz	47d476c93b9be35c8a901c505fa05fa3	22292	released
15f1a083-0f7d-4c47-85fb-bb09cebc8dfc	12052c6a-fd7b-450d-b8a4-5210e7bd677e.wxs.aliquot_ensemble_masked.maf.gz	04b2f76cc99f7f35e962fd0290355556	15848	released
bdc3c449-1778-4e97-8863-3ff03550a7d0	9852951b-7318-4028-a342-6cc82d85f2bc.wxs.aliquot_ensemble_masked.maf.gz	848ad063957622c6bc4220513ce73c9c	116846	released
81acd3d7-0ac8-4c91-8708-94bcb151d796	0cdab7d1-10aa-4b36-9928-900a29ee870a.wxs.aliquot_ensemble_masked.maf.gz	0edaa93fd1938dd9e4eee76011056419	94793	released
52364113-3713-427a-9d32-52d54ddb83fe	4d720292-ea31-4019-8841-fba76c223a83.wxs.aliquot_ensemble_masked.maf.gz	a1dc27d9c1dc7e9dded4c5604b46409a	21906	released
6729be61-3916-43bc-92ef-f12fcde3c321	a23ae901-bc9d-49fa-bf94-01b5d3353842.wxs.aliquot_ensemble_masked.maf.gz	30f9d85b0e95228d7240aa93739b0510	36460	released
e843c0a8-d16a-4f61-8ea6-ec8167de8013	e7df3834-f981-4d71-a399-14dcd1f4adfa.wxs.aliquot_ensemble_masked.maf.gz	15170c51178058d21b97109085524f63	74806	released
4779740c-95ac-4cd6-b601-5c740e00d02c	6e3983d2-6e0f-4669-84ba-977cc1f8893f.wxs.aliquot_ensemble_masked.maf.gz	4fa470a82ffb04e969dc0bf5d8eca43b	104977	released
28ed3413-e091-4e90-a651-1e92fe941a77	2ac187cd-702b-44b2-8f95-cee37548a620.wxs.aliquot_ensemble_masked.maf.gz	76906747fe63c8d7bcd31ad2737b4188	18411	released
